tiempo,Xdps,Ydps,Zdps,X,Y,Z
5.3065948486328125,-2.87,-6.72,0.42,-15.3417574286,-35.3381278825,3.33623991013
5.311930894851685,-2.8,-7.0,0.7,-15.3566983581,-35.375480206,3.33997514248
5.317233085632324,-2.66,-6.93,0.84,-15.3708021855,-35.4122243881,3.34442898273
5.32268500328064,-2.94,-7.0,0.7,-15.3868308234,-35.4503878117,3.34824532509
5.328619956970215,-2.94,-7.07,1.12,-15.4042795873,-35.4923479342,3.35489247322
5.3342039585113525,-2.73,-6.79,0.7,-15.4195239115,-35.5302633047,3.3588012743
5.33989405632019,-2.73,-7.07,0.7,-15.4350578785,-35.5704922962,3.36278434277
5.345453977584839,-2.94,-7.07,0.56,-15.451404047,-35.6098009396,3.36589789867
5.350988864898682,-2.94,-7.0,0.63,-15.4676766157,-35.6485451508,3.36938487768
5.356672048568726,-2.87,-6.3,0.63,-15.4839873528,-35.6843492079,3.37296528339
5.362174034118652,-2.8,-6.79,0.84,-15.4993929124,-35.7217076898,3.37758695126
5.367671012878418,-2.94,-6.51,0.91,-15.5155540299,-35.7574930215,3.38258920193
5.3732030391693115,-2.87,-7.21,0.77,-15.5314309454,-35.797378931,3.38684886217
5.378825902938843,-2.73,-6.44,0.7,-15.5467813635,-35.8335901737,3.39078486681
5.384392976760864,-3.01,-6.58,0.56,-15.5635382557,-35.8702215195,3.39390242815
5.389911890029907,-2.87,-6.58,0.91,-15.5793775368,-35.9065359688,3.39892463923
5.395437955856323,-2.8,-6.37,0.56,-15.5948505211,-35.9417370081,3.40201923609
5.401002883911133,-2.87,-6.65,0.7,-15.6108218646,-35.9787437797,3.40591468573
5.406843900680542,-2.94,-6.93,0.77,-15.6279944539,-36.0192220259,3.41041226864
5.412482023239136,-2.87,-6.51,0.49,-15.6441758657,-36.0559262037,3.41317494869
5.418065071105957,-2.87,-6.3,0.77,-15.660199213,-36.0910994053,3.41747389555
5.423606872558594,-2.8,-7.0,0.49,-15.6757162571,-36.1298920155,3.42018937826
5.429147005081177,-3.08,-6.79,0.7,-15.6927798653,-36.1675095153,3.42406747103
5.434690952301025,-3.01,-6.44,0.42,-15.7094671464,-36.2032125354,3.42639592886
5.440376043319702,-2.94,-6.37,0.98,-15.726181314,-36.2394265652,3.43196731806
5.445903062820435,-2.94,-6.79,0.56,-15.7424307513,-36.2769550276,3.43506244898
5.451436996459961,-2.94,-6.79,0.56,-15.7587005162,-36.314530437,3.43816145182
5.457074880599976,-2.87,-6.44,0.49,-15.7748812437,-36.3508384109,3.44092401505
5.462593078613281,-2.87,-6.65,0.49,-15.790718472,-36.3875344276,3.44362793207
5.4681079387664795,-3.01,-6.58,0.7,-15.8073182011,-36.4238222075,3.44748833418
5.473615884780884,-2.73,-7.0,0.35,-15.8223548937,-36.4623778296,3.44941611528
5.479130983352661,-2.87,-6.79,0.49,-15.8381832266,-36.4998253489,3.45211851358
5.4846508502960205,-2.8,-7.07,0.35,-15.853638854,-36.5388508081,3.45405046701
5.490175008773804,-3.08,-6.02,0.28,-15.8706532621,-36.5721062422,3.45559723139
5.495706081390381,-2.87,-6.86,0.56,-15.8865274405,-36.6100494003,3.45869463205
5.501206874847412,-3.01,-6.72,0.91,-15.9030848289,-36.6470147324,3.4637003541
5.506854057312012,-2.87,-6.58,0.63,-15.9192922425,-36.684173193,3.46725807905
5.512408018112183,-2.66,-6.86,0.63,-15.9340657783,-36.7222733641,3.47075707436
5.51791787147522,-2.8,-6.44,0.7,-15.9494933677,-36.7577568197,3.47461397171
5.523490905761719,-3.08,-6.79,0.63,-15.9666583133,-36.7955977225,3.47812498331
5.529017925262451,-3.08,-6.51,0.63,-15.9836815333,-36.8315786195,3.4816070056
5.534530878067017,-2.94,-6.44,0.63,-15.9998896146,-36.8670820355,3.48508016586
5.540035009384155,-2.52,-6.51,0.98,-16.0137600255,-36.9029139304,3.49047421455
5.54553484916687,-3.01,-6.72,0.63,-16.0303145432,-36.9398728538,3.49393911362
5.551007032394409,-2.87,-6.3,0.7,-16.0460197091,-36.9743476081,3.49776964188
5.556779861450195,-3.01,-7.07,0.84,-16.0633959246,-37.0151615095,3.50261881828
5.562291860580444,-3.01,-7.21,0.91,-16.079987042,-37.0549030232,3.50763473749
5.567789077758789,-2.87,-7.14,0.7,-16.0957640553,-37.0941531539,3.51148278952
5.573263883590698,-3.08,-6.44,0.63,-16.1126264572,-37.1294109035,3.51493191719
5.578999042510986,-2.66,-6.72,0.77,-16.1278819799,-37.1679511714,3.51934798956
5.584574937820435,-2.8,-6.93,0.7,-16.1434944868,-37.2065921259,3.52325111628
5.590367078781128,-3.01,-7.21,0.42,-16.1609288311,-37.2483534622,3.52568381548
5.595907926559448,-2.87,-6.79,0.63,-16.1768310642,-37.2859758186,3.52917454958
5.601583957672119,-2.8,-6.79,1.12,-16.1927239513,-37.3245160699,3.53553170443
5.607204914093018,-3.15,-6.44,0.84,-16.2104299641,-37.3607150292,3.54025330782
5.612741947174072,-3.15,-6.02,0.7,-16.2278716183,-37.3940479684,3.54412923098
5.618258953094482,-2.66,-6.51,0.7,-16.242546854,-37.4299636769,3.54799113512
5.623775959014893,-2.94,-6.72,0.42,-16.2587668514,-37.4670379567,3.55030827761
5.629309892654419,-2.94,-6.16,0.77,-16.2750366163,-37.5011269879,3.55456940651
5.634832859039307,-3.01,-6.79,0.77,-16.2916607451,-37.5386279297,3.55882209063
5.64040207862854,-2.87,-6.65,0.98,-16.3076444054,-37.57566324,3.56427992582
5.6459338665008545,-2.8,-6.65,0.7,-16.3231334114,-37.6124496293,3.56815217733
5.651458024978638,-3.08,-6.65,0.56,-16.3401478195,-37.6491852832,3.57124570608
5.6570799350738525,-2.94,-6.79,0.77,-16.3566762352,-37.6873580527,3.57557457685
5.662610054016113,-2.94,-7.0,0.49,-16.3729347849,-37.7260688853,3.57828433514
5.668130874633789,-2.87,-6.86,0.7,-16.3887795401,-37.7639417148,3.58214890957
5.673650026321411,-3.22,-7.0,0.56,-16.4065512085,-37.8025757766,3.58523963451
5.679180860519409,-2.87,-6.51,0.63,-16.4224247026,-37.8385815072,3.58872406006
5.684700965881348,-3.22,-6.02,0.49,-16.4401994419,-37.8718125415,3.59142891169
5.690244913101196,-2.94,-6.58,0.63,-16.4564986467,-37.9082917142,3.59492159843
5.695765972137451,-2.8,-7.07,0.49,-16.471957612,-37.9473256016,3.59762691736
5.701268911361694,-2.8,-6.44,0.7,-16.4873658419,-37.9827645302,3.60147897482
5.706888914108276,-3.01,-7.28,0.07,-16.5042820501,-38.0236781502,3.60187237501
5.712458848953247,-2.8,-6.37,0.49,-16.5198778677,-38.0591586351,3.60460164309
5.7179999351501465,-2.8,-7.07,0.21,-16.535392909,-38.0983341146,3.60576527119
5.723636865615845,-2.73,-7.07,0.56,-16.5507817292,-38.1381872129,3.60892195225
5.729161977767944,-2.94,-7.0,0.42,-16.5670255589,-38.176862998,3.61124249935
5.7346789836883545,-3.01,-7.0,0.35,-16.5836317468,-38.2154820395,3.61317345142
5.740217924118042,-2.87,-6.58,0.91,-16.5995285058,-38.2519282675,3.61821388721
5.745779991149902,-2.87,-6.44,0.7,-16.6154916382,-38.2877479792,3.62210733414
5.751266956329346,-3.01,-6.93,0.63,-16.6320074034,-38.3257726479,3.6255641222
5.7568559646606445,-2.8,-6.44,0.56,-16.6476566267,-38.3617658615,3.62869396687
5.762392044067383,-2.87,-6.23,0.63,-16.6635451746,-38.3962556362,3.63218169689
5.767922878265381,-2.8,-6.44,0.7,-16.6790315104,-38.4318742085,3.63605328083
5.773491859436035,-2.94,-6.65,0.7,-16.695404315,-38.4689079332,3.63995156765
