tiempo,Xdps,Ydps,Zdps,X,Y,Z
6.9954001903533936,0.14,0.0,0.21,3.34879929304,-3.31232130527,3.4758506155
7.000667095184326,0.14,0.0,0.21,3.34953665972,-3.31232130527,3.47695666552
7.006234169006348,0.14,0.0,0.14,3.35031605005,-3.31232130527,3.47773605585
7.01150107383728,0.14,0.0,0.14,3.35105341673,-3.31232130527,3.47847342253
7.016765117645264,0.14,0.0,0.14,3.35179038286,-3.31232130527,3.47921038866
7.022054195404053,0.14,0.0,0.14,3.35253085375,-3.31232130527,3.47995085955
7.02737021446228,0.21,17.85,0.14,3.35364721775,-3.21743036509,3.48069510221
7.03264307975769,0.21,-0.07,0.14,3.35475451946,-3.21779946566,3.48143330336
7.037903070449829,0.21,-0.14,0.14,3.35585911751,-3.21853586435,3.48216970205
7.043198108673096,0.21,-0.14,0.14,3.35697107553,-3.2192771697,3.4829110074
7.048490047454834,0.21,-0.21,0.07,3.35808238268,-3.22038847685,3.48328144312
7.053778171539307,0.21,-0.28,0.07,3.35919288874,-3.22186915159,3.4836516118
7.0590410232543945,0.21,-0.28,0.0,3.3602980876,-3.22334275007,3.4836516118
7.064375162124634,0.28,-0.28,0.0,3.36179164648,-3.22483630896,3.4836516118
7.069643020629883,0.21,-0.21,0.0,3.36289789677,-3.22594255924,3.4836516118
7.074926137924194,0.21,-0.21,0.07,3.3640073514,-3.22705201387,3.48402143002
7.080238103866577,0.28,-0.14,0.07,3.36549470186,-3.22779568911,3.48439326763
7.085683107376099,0.28,-0.14,0.07,3.36701930284,-3.2285579896,3.48477441788
7.091179132461548,0.28,-0.14,0.07,3.36855818987,-3.22932743311,3.48515913963
7.096513032913208,0.28,-0.14,0.07,3.370051682,-3.23007417917,3.48553251266
7.101798057556152,0.28,-0.14,0.0,3.3715314889,-3.23081408262,3.48553251266
7.107662200927734,0.28,-0.14,17.85,3.37317344904,-3.23163506269,3.59020747185
7.113004207611084,0.28,-0.28,-0.07,3.37466921091,-3.23313082457,3.58983353138
7.118288040161133,0.28,-0.28,-0.07,3.37614868402,-3.23461029768,3.5894636631
7.123538017272949,0.28,-0.35,-0.07,3.37761867762,-3.23644778967,3.5890961647
7.128775119781494,0.21,-0.35,-0.07,3.37871846914,-3.23828077555,3.58872956753
7.134077072143555,0.21,-0.42,-17.92,3.37983187914,-3.24050759554,3.4937185812
7.1393890380859375,0.21,-0.42,0.0,3.38094739199,-3.24273862123,3.4937185812
7.144679069519043,0.21,-0.42,0.0,3.38205829859,-3.24496043444,3.4937185812
7.149943113327026,0.14,-0.42,0.07,3.38279526472,-3.24717133284,3.49408706427
7.155214071273804,0.21,-0.42,0.07,3.38390216589,-3.24938513517,3.49445603132
7.160900115966797,0.21,-0.42,0.07,3.38509623528,-3.25177327394,3.49485405445
7.166205167770386,0.21,-0.35,0.14,3.38621029615,-3.25363004208,3.4955967617
7.1714911460876465,0.21,-0.35,0.14,3.3873203516,-3.25548013449,3.49633679867
7.17676305770874,0.21,-0.28,0.14,3.38842745304,-3.25695626974,3.49707486629
7.182035207748413,0.21,-0.35,0.14,3.38953460455,-3.25880152225,3.4978129673
7.1875901222229,0.21,-0.35,0.14,3.39070113659,-3.26074574232,3.49859065533
7.1928791999816895,0.14,-0.35,0.14,3.39144160748,-3.26259691954,3.49933112621
7.198158025741577,0.14,-0.35,0.14,3.39218064308,-3.26444450855,3.50007016182
7.203488111495972,0.14,-0.42,0.14,3.39292685509,-3.26668314457,3.50081637383
7.2087671756744385,0.14,-0.42,0.14,3.39366592407,-3.26890035152,3.50155544281
7.2140491008758545,0.14,-0.42,0.14,3.3944053936,-3.27111876011,3.50229491234
7.2193591594696045,0.14,-0.49,0.14,3.3951488018,-3.27372068882,3.50303832054
7.224630117416382,0.14,-0.49,0.14,3.39588673592,-3.27630345821,3.50377625465
7.230020999908447,0.14,-0.49,0.14,3.39664145947,-3.27894499063,3.5045309782
7.235344171524048,0.14,-0.42,0.21,3.39738670349,-3.28118072271,3.50564884424
7.240607976913452,0.14,-0.35,0.21,3.39812363625,-3.2830230546,3.50675424337
7.246057987213135,0.14,-0.28,0.28,3.39888663769,-3.28454905748,3.50828024626
7.251461982727051,0.14,-0.28,0.28,3.39964319706,-3.28606217623,3.509793365
7.256739139556885,0.14,-0.28,0.28,3.40038199902,-3.28753978014,3.51127096891
7.262005090713501,0.14,-0.28,0.28,3.40111923218,-3.28901424646,3.51274543524
7.267255067825317,0.14,-0.28,0.21,3.40185422897,-3.29048424006,3.51384793043
7.272546052932739,0.21,-0.28,0.21,3.40296533585,-3.29196571589,3.5149590373
7.2778160572052,0.21,-0.28,0.21,3.40407203674,-3.29344131708,3.5160657382
7.283094167709351,0.21,-0.28,0.21,3.40518043995,-3.29491918802,3.51717414141
7.288392066955566,0.21,-0.21,0.21,3.40629299879,-3.29603174686,3.51828670025
7.293692111968994,0.21,-0.21,0.35,3.40740600824,-3.29714475632,3.520141716
7.299113988876343,0.21,-0.21,0.35,3.40854460239,-3.29828335047,3.52203937292
7.30443000793457,0.21,-0.14,0.42,3.4096609664,-3.29902759314,3.52427210093
7.309697151184082,0.21,-0.21,0.42,3.41076706648,-3.30013369322,3.52648430109
7.314983129501343,0.21,-0.21,0.49,3.41187712193,-3.30124374866,3.52907443047
7.320271015167236,0.21,-0.21,0.49,3.41298757792,-3.30235420465,3.53166549444
7.327049016952515,0.14,-0.21,0.42,3.41393649817,-3.30377758503,3.53451225519
7.3327741622924805,0.14,-0.28,0.35,3.41473801851,-3.30538062572,3.53651605606
7.338054180145264,0.14,-0.28,0.28,3.41547722101,-3.30685903072,3.53799446106
7.343333005905151,0.14,-0.28,0.21,3.41621625662,-3.30833710194,3.53910301447
7.348602056503296,0.21,-0.35,0.14,3.41732275724,-3.31018126965,3.53984068155
7.353942155838013,0.21,-0.42,0.07,3.4184441781,-3.31242411137,3.54021448851
7.359219074249268,0.21,-0.42,0.07,3.41955233097,-3.3146404171,3.5405838728
7.364490032196045,0.21,-0.49,0.07,3.42065923214,-3.31722318649,3.54095283985
7.369960069656372,0.21,-0.56,0.07,3.42180794001,-3.32028640747,3.54133574247
7.375255107879639,0.21,-0.56,0.07,3.42291989803,-3.32325162888,3.54170639515
7.380542039871216,0.21,-0.49,0.14,3.42403015375,-3.32584222555,3.54244656563
7.385932207107544,0.21,-0.49,0.14,3.42516208887,-3.3284834075,3.54320118904
7.39123010635376,0.21,-0.49,0.14,3.42627464771,-3.33107937813,3.54394289494
7.39652419090271,0.21,-0.49,0.14,3.42738640547,-3.33367347956,3.54468406677
7.401972055435181,0.21,-0.42,0.14,3.42853045702,-3.33596158266,3.54544676781
7.407282114028931,0.21,-0.35,0.14,3.42964556932,-3.33782010317,3.54619017601
7.412572145462036,0.21,-0.35,0.14,3.43075647593,-3.33967161417,3.54693078041
